experiment_id,mean_temperature,std_temperature,max_temperature,min_temperature,temperature_range,max_abs_jump,mean_abs_jump,mean_residual,mean_abs_residual,max_abs_residual,std_residual,residual_slope,average_cooling_rate,class_name
460,27.40897966675456,15.366847750558355,86.90638157249475,12.320679672752371,74.58570189974238,8.07752787397878,2.1205801938820894,0.0828005635563923,1.3580267258304086,5.918279180586088,1.7639514423286762,-1.60596932786926e-05,-0.11450325576211978,high_noise
461,33.58886466093719,11.790400592629904,71.23190652659109,22.11295481636979,49.118951710221296,7.524198461843525,2.125737790792481,0.03800498387461812,1.4397900848764653,4.829221302330872,1.745593687988916,-0.0011149847194542976,-0.07553915653969545,high_noise
462,33.013052534611106,16.929578004312656,86.364307354249,18.526278149582385,67.83802920466661,5.784999149253629,1.4832511258761925,0.0304437474031097,0.8651661285679008,3.0735021128584137,1.0931754458479412,0.0005663790243984768,-0.11111961334514393,high_noise
463,28.05238587107167,13.290814021604191,80.89976644782416,18.578853906971577,62.32091254085259,6.9356247190905975,1.5759766838083151,0.0457487764730681,0.9921044548803007,3.3800225603295786,1.2275770160451662,0.0008894619448921361,-0.09786856904192189,high_noise
464,29.989702983772343,14.912356300063104,88.42086785404841,19.40017643036964,69.02069142367877,4.742520445390653,1.3012078151231747,-0.057426875927378204,0.7500196041019845,2.5594412565963722,0.9336955977699795,0.00010023237184328205,-0.11134637155949302,high_noise
465,30.64496726768782,13.275628156186993,85.04619981932983,20.5964981012513,64.44970171807853,5.204334194206822,1.6109952007763702,-0.1012276725954381,0.9834118936231397,4.125411801552236,1.2351585861432735,-0.0007493630827940402,-0.10431604867094413,high_noise
466,30.784357689237932,12.033338229910383,72.55418914076091,19.519931794654443,53.03425734610647,5.478540404408378,1.6098881621728158,0.21431569394734784,1.0858274733126176,3.664705294246975,1.3486406903450823,-0.0013772970962534405,-0.08484547466060076,high_noise
467,31.525159019673016,12.67459936517632,72.81221817593347,17.382097133714858,55.43012104221861,8.392466518191519,2.2437659279261633,0.15067284189099395,1.3290100305620827,5.326751703597431,1.6843272756408296,6.86131750055543e-05,-0.0889303451780866,high_noise
468,37.985034249604546,14.410457906377495,81.96368018837356,23.59233026748152,58.371349920892044,5.788943949458773,1.7355025947231943,-0.1042246648945396,1.172481496500127,5.379321313461151,1.4986732827844929,0.0005595890385929959,-0.08840990844820586,high_noise
469,38.63830267869262,17.152205038676627,89.71987397088127,22.55360996547782,67.16626400540345,4.685348745909188,1.235587457024138,0.07872420283016474,0.7063189200663392,2.592560235261896,0.8920738456741297,0.0004966767510841901,-0.10658634481729859,high_noise
470,25.84829399959851,11.893505364878475,71.95066683058823,15.8624874721448,56.08817935844343,4.79773497495426,1.576048506440101,0.07612886723411892,1.089726296803515,3.1900178054095463,1.296463119390155,-0.00015898392958051715,-0.08874454309804891,high_noise
471,32.15589135494512,9.806782942220426,71.39108932253599,24.81873584555777,46.57235347697822,5.377202379893038,1.5170290954726708,0.07147698215079064,0.9358190168217974,3.8035500489411476,1.198573458046845,0.0002160726888752022,-0.07691790338626191,high_noise
472,40.487871349800095,13.032161556144404,77.45941572138229,26.179350291193156,51.280065430189126,5.269878794162921,1.6357079014240656,0.05477448729875619,1.0875693459372309,4.3447718984541694,1.394167511642501,0.0009641341176700072,-0.07945743454164904,high_noise
473,36.95072555429821,15.090915175522788,90.74244634565946,24.95134138122031,65.79110496443914,4.771248269928137,1.422118877769018,0.019358088526840827,0.8447750503667507,3.6386273195325174,1.0763834068480742,-0.00042759863418057487,-0.10594205622239405,high_noise
474,32.29109636013047,16.46643746357784,93.07368412460114,19.445306479372356,73.6283776452288,7.25137680771536,2.1605172773688155,0.08739902739519989,1.4128673881239346,5.445753609889252,1.7687335621647517,-0.0005545782669768866,-0.11696536485391258,high_noise
475,27.472002787734315,13.847590097662374,75.95190465817537,16.044896323027046,59.90700833514832,7.100427102782405,1.9730511023450665,-0.11661503639456668,1.506523484875227,4.648736205365967,1.8461183798010439,-0.002411117008124493,-0.09335424765411049,high_noise
476,31.043609525260358,15.949605892535244,90.1157212295664,17.330980870121017,72.78474035944538,7.015819327723353,2.165647987474709,-0.09252391030325842,1.382985899793027,4.412797572265237,1.7908392236928332,0.0013532151539062604,-0.1151736640327361,high_noise
477,28.313715681099545,12.461747964990865,72.51888266045556,16.771023991584432,55.74785866887113,7.49451361853874,2.2595026890759917,-0.022627713930845943,1.5980851910252905,5.215596597662312,1.9619081877156597,-0.0004651370392738589,-0.08311687513218885,high_noise
478,35.684058386701295,14.218704817944266,85.7443749657523,22.388340854007055,63.356034111745245,6.86315442272425,2.192369972836859,0.08058200194567236,1.497744270458293,5.331192578461554,1.8417092697257362,0.0014950309248045488,-0.10029510906748619,high_noise
479,31.101973157795562,13.340730088251116,81.3351576407516,21.093003011217466,60.24215462953414,5.600125254959778,1.3675990682234154,0.11141761352752008,0.7590252969686819,2.356997277506231,0.9116579114266087,0.0007228306919320737,-0.09758494842888249,high_noise
480,28.51183384182639,12.585972026703141,78.12761777030582,17.660365130867756,60.46725263943806,6.996462274615652,1.8061235460220806,-0.2276488401150425,1.1232210041011161,4.264632661122324,1.3564686797618934,-4.1256995810603105e-05,-0.0940595190455635,high_noise
481,27.294421848867692,15.31633598830024,91.34126011266204,16.591494317101855,74.7497657955602,7.388710719070289,1.5176569960427613,0.073411888770935,0.8554391107792707,2.5979976990151883,1.023052916445058,0.0001245525536226025,-0.1208982725447928,high_noise
482,30.00323023921171,10.766255463389026,72.91655680671163,22.38330479517857,50.53325201153305,5.429457644729695,1.2060873250874198,0.0618102342799864,0.7796307357160923,2.6749576591294755,0.9287620540986455,0.0008968399444301476,-0.07918124624297361,high_noise
483,34.01067433104826,12.758923184271639,77.66998165438665,23.12124739116552,54.54873426322112,6.104961630147017,1.5774383747945062,0.046972847995030834,1.090627626061686,4.186907730306956,1.363355363260355,0.0008617502004592761,-0.08575283035022241,high_noise
484,38.9595955016096,15.73239428512159,83.87427957278628,22.321061821404665,61.55321775138161,6.648044495429012,2.053609182132503,-0.03234437900306921,1.395274615880637,4.252612611634149,1.783575511384695,-0.001880129823303051,-0.10197813081431112,high_noise
485,28.941973797835452,15.734396797954531,84.6158168559676,16.751319237449962,67.86449761851763,6.122571228371591,1.5343844481508957,-0.06740027817954991,0.9732664938456155,3.0709092297215825,1.184175960521347,0.000983803875293019,-0.10591232162487563,high_noise
486,30.377545186628055,11.57403712073002,77.07364807479847,21.032570269971036,56.04107780482744,4.86226837673993,1.7668807826956612,-0.09919822515138971,1.124791687038182,3.453260912688215,1.368284085825462,0.0006869131724131324,-0.08662394506068935,high_noise
487,33.803817236906085,13.050809798202005,85.10643959778356,21.387415691865854,63.71902390591771,7.504318167990661,2.1988479797441793,0.1989051886474641,1.403649520255346,4.548379780179218,1.7155764066378674,-0.0007763435475869977,-0.10270724941890343,high_noise
488,36.53801532754512,13.951228419947652,80.55111490829637,23.647618094158553,56.90349681413782,4.883568313528571,1.5485487416086623,0.003779250165107014,0.9749962423017531,3.193969707912366,1.1883939972301443,-9.822889452152747e-05,-0.09061579282504409,high_noise
489,26.88718695729449,13.916370885056205,82.60382895775405,17.096620188317235,65.50720876943682,7.092850891056443,1.3131908015277376,-0.08547320173262166,0.7201579144109882,2.378635187913666,0.8795414617843773,-0.00040733243326209975,-0.10505680619793441,high_noise
490,37.142828559793486,12.462941814885312,75.7812694502714,25.725528695816788,50.055740754454604,4.010305767332355,1.1614585919637956,-0.012399191697729182,0.7385175969646172,2.37769363761932,0.9254761480836997,7.644409731905329e-05,-0.07977412161658787,high_noise
491,28.862597847562295,15.096978042716108,81.40534287550464,16.936685720784062,64.46865715472057,5.0916170925366515,1.1544038396497502,0.06891170070048305,0.7580017175627494,2.73991414107482,0.9167732876402844,0.0006491571740897518,-0.10323677179381292,high_noise
492,26.272966080195754,13.74376699481085,78.83803985889615,16.42239765333904,62.41564220555711,4.804097535391023,1.2419423053150902,-0.1589633169062921,0.7057914942282646,2.1654381574629475,0.8566794786321457,-0.00012599958318783777,-0.09917977220255951,high_noise
493,34.064525106500625,13.51849292873141,76.43222157418874,20.883801897981744,55.548419676207004,6.208935770981306,1.756594831437421,0.058663557207483466,1.1582790362578874,4.196573112839687,1.4576793719352628,0.00028187544802612196,-0.08860479400619053,high_noise
494,30.122676200808588,16.111776619850065,91.03372051105376,18.74755164098623,72.28616887006753,6.194550421498278,1.3373092938669573,0.094363049981537,0.7730724527238892,2.190051974227586,0.9238393643941445,0.00022159137770573712,-0.11558684021699639,high_noise
495,35.10428143166242,14.556459701184389,86.91079621657299,23.48664438448553,63.42415183208746,5.476627666379599,1.1386053524032393,0.05142155943265492,0.6690175738508847,2.4064769279091074,0.8444623579004179,-0.00033498243277816465,-0.10262459612299829,high_noise
496,26.924277400661055,13.919585049023977,82.04362000428674,17.268554316502488,64.77506568778425,5.6429398052775355,1.5062852505651312,-0.09914770030927823,0.9358470353136236,3.881355171315434,1.1476101514613615,-0.00042005314003244065,-0.10795844281297375,high_noise
497,26.869977458842754,13.000709835125107,72.43005295683643,16.726997425066536,55.7030555317699,7.739513163354367,1.8553739934991855,0.1489826967548198,1.3033205228538516,4.65268217562183,1.6221090431257632,0.0008493980300300273,-0.09018651210982839,high_noise
498,30.84249556313824,13.997776732139949,89.7706446859187,20.197835509724175,69.57280917619453,5.994964973712314,1.9337750530516677,0.055348263803391536,1.194248466909705,3.7684900249210074,1.4693733753698877,-0.00045516051440604134,-0.1091040545270719,high_noise
499,28.161407287468737,12.106308323434671,74.22219731154854,17.505219300280633,56.71697801126791,5.634130809221766,1.7736736341927402,-0.07733679312081752,1.1391254997536029,3.7417116409486084,1.4259561157378178,0.0002711463794853704,-0.09264250225197192,high_noise
500,29.32808645872086,16.89632539150295,95.31176402908706,17.37440508253326,77.9373589465538,7.3500215296005535,1.5248105491612114,-0.14467026537884226,0.8557127222545702,2.779925788638728,1.0504530032760067,-0.00012342665626357521,-0.12671220411196452,high_noise
501,31.318685565776246,12.688688854739253,73.00898140178052,18.035376949285578,54.97360445249494,6.125485493585561,1.6909819985786276,0.1474919618401268,1.2023172079057352,3.5966333840581086,1.4030693651124229,0.0005210497335382223,-0.08748585515035247,high_noise
502,32.34676486134094,16.407064740635946,84.49786373681658,17.094036355228944,67.40382738158763,6.217860290108632,1.3696966613586015,-0.12022910725684895,0.8645795943303608,2.518291471797653,1.063582002851285,-4.030035473994824e-05,-0.10724064117019343,high_noise
503,34.53009357757508,12.752650823149876,72.02051546788603,22.666663670436535,49.353851797449494,6.927091649242762,1.5841669739874704,-0.11913771475672072,1.0872151695486432,4.212984782313654,1.3443484214788004,0.00046441012521024176,-0.07899786099365723,high_noise
504,34.558061381190996,13.238537649544773,84.16026216937706,24.193456453880543,59.96680571549652,4.352461285256695,1.399689636256292,0.042738801818436485,0.8644048035966096,2.331299468613679,1.046719407745197,0.00033887814193976623,-0.09572045034237049,high_noise
505,34.99105554728095,15.3725112082334,85.74519734363736,19.586839576105124,66.15835776753224,8.713411544439424,2.187657505308116,-0.024592404160795844,1.4069431106365027,4.6163814828613425,1.7406501501532123,0.0007720674021851942,-0.10449477003448102,high_noise
506,28.988654284482756,11.680858870102803,81.63589188200358,21.05454237438972,60.58134950761386,8.274555394390816,1.3582037948741053,0.022470214445102197,0.7520124821753581,3.1746332653828517,0.9401331106298012,0.0004592021505456697,-0.0966618647278812,high_noise
507,31.807393680899235,14.1623939789291,80.49739865340682,18.512734954992563,61.98466369841425,5.4672627460587435,1.6125297807377497,-0.06452077244528844,1.0855866705988424,3.98645583286536,1.4314338336108063,-0.0004970405964407106,-0.09547238416773714,high_noise
508,30.81808695627793,14.77572764517244,77.12346518717756,15.94897107710883,61.17449411006873,5.927113699451105,1.6107435613599224,0.13089303402823715,1.1147933779108499,4.325190669287707,1.3869308300629322,-0.0009094686060622257,-0.09621673717857018,high_noise
509,27.979326790450106,13.883942490190673,78.61681631903089,14.433079167818972,64.18373715121191,9.089975839039461,1.9208274753707957,0.11066416243002325,1.3340080103004968,4.470214283699077,1.6647861417214591,-1.455976780385986e-06,-0.10366245552474217,high_noise
510,28.726817612756992,16.215034731290306,94.0034369006427,18.41649068995835,75.58694621068435,6.232525774238994,1.3246625345138139,0.053472463388091626,0.7155835071237518,2.5077577159046136,0.8898996595087276,-0.0005329827604543054,-0.1246176251404675,high_noise
511,33.87513062923243,10.16183981429991,68.8426972285666,23.86458343158073,44.97811379698588,7.414378995287652,1.7904198173601658,0.1676914731786331,1.2106006015200546,4.62882254769228,1.507399955306373,0.0002044319342490343,-0.06991116048337301,high_noise
512,32.177295087570535,10.884806251341997,74.54164523874803,23.461260136154703,51.080385102593326,4.534481705872544,1.4214113619221427,-0.18457809245384504,0.8714351443959267,3.011762779527402,1.0601438757890909,-0.0002453435929699172,-0.07966551257843556,high_noise
513,29.707613218475156,13.61128222752578,77.27627577530181,18.047081315864812,59.229194459437,4.683840318287061,1.5667252134404412,-0.1099705130803756,1.0252553584815063,3.2198850643246253,1.2600064969909246,0.00022838536045234262,-0.0974436305278167,high_noise
514,34.700775317605434,12.835359880373312,72.05011632141365,21.72315427952718,50.326962041886475,4.220548335249564,1.2852317132775055,-0.17473436273879828,0.8161070575726309,3.0490668774881513,0.988742092850751,-0.0003058519380949296,-0.07986102906526435,high_noise
515,27.895973419859665,11.831285910649887,69.81130054632393,17.917073855384043,51.89422669093989,5.101614120035958,1.634253538580661,-0.16727183152844727,1.0795678489545704,5.23138232385325,1.3482820613668016,0.0011677108709118144,-0.0788951910037908,high_noise
516,38.013434894156674,18.104287508659205,88.70152394963559,18.209432321136504,70.49209162849908,7.8413560319105144,2.0845860589179703,-0.2249540923969323,1.2944028377196684,4.659335203656088,1.6605074841740857,-0.0011634249771343272,-0.11133506260732381,high_noise
517,36.48192492733703,16.212653864336595,95.02278778387004,24.111972086780938,70.9108156970891,7.808589081803191,1.6817586764255288,0.020072596647511157,1.0516199130302775,3.6764399870378277,1.282312622442619,0.0004733548446498801,-0.11600036577845337,high_noise
518,30.2128725972958,14.056332814302932,82.71047766331017,17.83860119499779,64.87187646831238,10.317955611045036,2.0305689944351655,0.17286125275791855,1.4141011790504079,4.685297929000498,1.7777591983427163,0.00120376451519976,-0.10489975589803943,high_noise
519,33.74612289695806,13.324590229661368,83.5252364374948,22.99773172180467,60.52750471569013,6.003702024652743,1.7979810782381784,0.08235188435491501,1.1332281814158562,5.050447839816357,1.4277155943738313,0.00031217439969515216,-0.0960369935863996,high_noise
520,32.44419155337428,12.360670550854387,79.71475451092847,22.414618132847636,57.300136378080836,5.176884013621024,1.6693847442527396,0.21526566422916138,1.058347106331613,4.2124906304768,1.3618137342443652,-5.193506548957637e-05,-0.08787827252259157,high_noise
521,34.24676898981704,17.40814329931331,89.80354934142751,18.52490102753837,71.27864831388914,6.985829608688576,2.2258970957227,-0.32285806958291496,1.3928274655088868,4.2353119009585996,1.6591114880735847,0.00027535155928773176,-0.10851877370443974,high_noise
522,39.04436488213942,15.22368311486442,82.51192700378279,21.52717691319018,60.98475009059261,6.903104680017538,2.134368887674144,-0.07998950703611546,1.4192757459511982,4.815616684375602,1.7472893763526476,0.0007165301808703644,-0.09560162684011056,high_noise
523,27.889656591348718,11.553692398090432,74.1354297876696,16.74512412729207,57.39030566037752,7.4176035558796976,1.9464022808059283,-0.09041259096950119,1.3648306479900942,5.030487566938721,1.6579059209034046,0.0005031373735619465,-0.0807544554493816,high_noise
524,26.36139189211139,13.88454626509425,83.33818747603488,17.040665793776416,66.29752168225846,7.283427503424768,1.9362030244747872,0.21178324740764157,1.163803350032184,3.8832873736886953,1.4192818494234445,-0.0003248976272991482,-0.10956023118092433,high_noise
525,30.44879679511478,11.839750202424238,74.01210889821687,21.526060558493608,52.486048339723254,3.9955474449822077,0.99999709673926,0.10375896027858583,0.6707363215313542,2.0141063618867747,0.8022080285622658,-0.00010369815878529837,-0.08434751047884559,high_noise
526,37.25022654910323,17.421426505977646,90.91585820271764,21.90332435428016,69.01253384843749,8.079940548189597,1.9502084212034405,0.009454557804750663,1.260332425076044,3.9329422583550517,1.581095718463343,0.0008090903617417274,-0.11248786978020926,high_noise
527,38.027922481558335,16.83532279534088,92.9899288768236,23.495273749347817,69.49465512747578,4.67097781374477,1.2693787333969107,-0.052793732944920416,0.7541314541804759,2.534841229164794,0.9426067141786512,-0.0002163716114046922,-0.11365360013142653,high_noise
528,38.856216645690985,13.147670970733026,75.94955529768441,25.6535122103554,50.29604308732901,5.5750448550504785,1.4091941209262437,-0.09633543264211858,0.9790192669836666,2.720242915987086,1.177843652792639,0.0005060347828794152,-0.07898826040980479,high_noise
529,32.64733767032419,14.918812939449454,75.64478876755348,17.35479204337601,58.28999672417747,4.867723230261589,1.669249875208002,0.016634359650783283,1.0167824027727241,3.3001209672076186,1.2310984899375503,-0.0011277024441986058,-0.09220003010010423,high_noise
530,27.62227802883877,14.205587985448942,80.14931550413245,16.031302411979148,64.11801309215329,7.607967229856172,1.964803891607628,-0.16281370143088944,1.2762593190220248,4.575169829900318,1.5897329036439516,0.0001290297868088338,-0.10335520074626736,high_noise
531,38.128406954173414,15.744787595370681,89.45882147451663,24.685783202540293,64.77303827197633,8.503610582962864,2.1899767573014746,0.05478665156055449,1.4700309896428985,4.183805463746495,1.773840366926007,-0.00022477072604079902,-0.10236305680657336,high_noise
532,37.69639914215552,18.75898554340485,95.8957056911166,18.67870774332964,77.21699794778696,6.715348444668038,2.2758411673892303,-0.07652464896292843,1.4523339893012608,4.250618771003975,1.8027293626316399,-0.0007119082976207245,-0.12290785626486606,high_noise
533,28.072132442333924,14.374070952664399,88.27000226282323,18.71727382099268,69.55272844183054,6.922563482458841,1.2951195859359486,0.08918412802386626,0.7347891920818899,2.4618437588472553,0.9244690709130399,-9.537643936352529e-05,-0.1134752221459236,high_noise
534,32.9357579030139,12.564687368940117,79.22773312549057,22.25896819235551,56.96876493313506,7.146838902976846,1.6163057253160649,-0.038003246483207055,0.9892562895583269,3.9807737163180263,1.2329594517245257,0.00011677239353133381,-0.0883123482638577,high_noise
535,33.17808297940593,15.578382941216953,93.38575147178943,21.693269956989173,71.69248151480026,6.286112109450357,1.3815916150698384,-0.06114967623440765,0.8575844419288557,2.776971217527482,1.0607446167153978,-5.591855344942597e-05,-0.11570870787111663,high_noise
536,38.19579980120536,17.696202141983807,95.8364034842746,20.713246971556423,75.12315651271817,6.082771128271489,1.9160460836681197,-0.009068798383036886,1.2548063452690263,4.40681966075174,1.578825817213524,0.0002108875746868555,-0.12062196235499881,high_noise
537,33.59000207081135,17.149556922308026,87.00122655086393,18.146503864423288,68.85472268644065,6.594694334746023,1.3514692630274125,-0.029338243600330906,0.8746320621551676,3.1296421809208326,1.1066777586005871,-0.00026036427488762136,-0.11034760389482647,high_noise
538,28.86607297929435,12.819089841075101,81.57287858445244,20.11341993946651,61.45945864498593,5.8172386376185585,1.296568945307991,0.030141889334923403,0.6837216912991786,2.2476174572398087,0.9137696916226687,-0.00045092527548410186,-0.09912388137782993,high_noise
539,35.571090140653574,17.1363354740428,91.1169552624559,19.99168937538026,71.12526588707564,7.524553620536565,1.7532425700161478,0.126783426365418,1.1697070989320277,3.3573367965620733,1.4189385038579132,0.0011508577526150262,-0.11854210981179274,high_noise
540,31.093326242059586,11.160928256941006,73.60479152730373,22.39330117207176,51.21149035523197,4.682657673501879,1.3512737094033418,-0.08250665927063215,0.908300735341054,2.756085573712543,1.1091105347352725,0.0006204195040578622,-0.08200458043653178,high_noise
541,29.247648844760835,12.822913267543598,74.98758293639813,19.057886233449015,55.929696702949116,4.574876660801976,1.278946275346247,-0.05579909280862303,0.8736402578913302,3.9948479685463525,1.0819043525953376,0.0005194721952202763,-0.08745460005932588,high_noise
542,31.47795611800127,14.018822094101356,88.07172289620065,20.804498404836867,67.26722449136379,7.041599307947962,2.127790628992995,-0.05513095088560804,1.390774601228743,3.5485139257189076,1.6367167720782632,1.6281476794850746e-08,-0.10272124693898507,high_noise
543,29.839629325630515,14.337152413875456,83.95378757645987,17.941603495967353,66.01218408049252,5.4289149323235435,1.8745512093591459,-0.16929455880668107,1.1641992907401555,4.029779591330737,1.4380235761594846,0.0013347845831272155,-0.10405413742697393,high_noise
544,30.3366992846625,16.37600199635382,93.136117286708,18.793901641098508,74.34221564560949,5.329164990921996,1.4414299439275373,-0.03539730720634135,0.8259477794479625,2.849883549246261,0.998457880508752,-0.0007685585523559684,-0.1229035243438222,high_noise
545,30.82532632448846,13.772417777546792,73.57700728672432,15.919031339728107,57.65797594699622,6.519441487429134,1.976522537385873,-0.10006088157441677,1.3320864284332432,4.0463763412923655,1.6024771899639296,-0.0007550957419444,-0.09195838617723501,high_noise
546,29.864443282211635,16.3941696234892,86.91322846259669,17.195838667402285,69.7173897951944,5.030888505153342,1.4671011006426176,0.05709141359562805,0.8501872074641941,3.4256269849424896,1.0718487492611666,-0.0004885066560946284,-0.11542505982258655,high_noise
547,29.759290195154584,13.011252874169687,76.58348423069901,19.538113241043018,57.04537098965599,4.584450538073021,1.2627452178626437,-0.06651762565459189,0.7811979194813938,2.3666676548524173,0.9886499272533941,0.000688087919024301,-0.08993391619622626,high_noise
548,34.03914619492092,13.071044870667508,80.42457162259687,23.635974573103248,56.788597049493625,3.976820097757596,1.2317091352902818,0.0703235346694334,0.719812802416712,2.09978892700558,0.9092245784579751,-0.0006435949177314092,-0.09000745304827057,high_noise
549,33.912139053905896,15.113982867793444,91.10782500986495,22.355547543360913,68.75227746650404,6.004426457081095,1.3361606572908573,-0.012783475944843392,0.7688760704558747,3.0992283403869294,0.9766753774137646,-0.0010325414374332163,-0.1099779307685159,high_noise
550,31.75427267032535,13.783865413939662,80.82567577985874,20.18132334485795,60.64435243500079,6.648229464425263,1.7552206257903005,-0.08573245849807581,1.16626691004607,4.427393744798913,1.4766061240256472,-0.00027374069087107575,-0.09668987480524585,high_noise
551,31.37124103762296,11.44379360248567,78.89103973563712,20.882590446539353,58.00844928909777,6.96235507890859,2.306521414349619,-0.07406645819538926,1.4349540327838515,4.827308522686643,1.8447783361840169,-0.0010614142806783212,-0.09391489013434362,high_noise
552,39.06399296608107,18.12700904772258,90.68892544560308,21.05156497908137,69.6373604665217,5.548738316796353,1.6246989731808232,0.0191477949043213,1.014036784607919,4.227024736706461,1.32315647960081,-0.00036227572392095395,-0.11253979713285835,high_noise
553,27.101990641046598,11.400892159148,70.58119404109483,18.34482262173402,52.23637141936081,7.342884912592957,1.4065869466763445,-0.034434670958029434,0.9448889268481926,3.38720479150993,1.1684325404133498,0.0010826766815522967,-0.08222870129934916,high_noise
554,31.072380026709805,11.635795527823063,72.85420735841086,22.230100007091384,50.62410735131948,3.88772768023707,1.2131578659836322,-0.03505468621015087,0.8338895157593994,2.283960271362737,0.9848359254009781,-0.0002713729370275066,-0.08013268892749828,high_noise
555,28.789759648872316,15.028556339391233,91.37843882104302,18.71581307898604,72.66262574205697,7.989573772840686,1.737079629668123,0.17482940036010744,1.0781888264825294,3.2250556026437387,1.2796864588220855,-0.00013485730666754935,-0.1164985031938161,high_noise
556,28.119808691758124,11.039555838579382,74.54773830696743,19.981976737051745,54.565761569915686,5.826592094576867,1.656118487374041,-0.024105363927161203,1.0092625864660918,3.1348476143144985,1.2287400762210916,-0.0007460413679611808,-0.08926471392840668,high_noise
557,29.889734932634394,14.399868277940236,77.34066662028025,15.931638544864835,61.40902807541541,6.355392131644358,1.939492389876349,0.29262731507247497,1.2829937080304168,4.3323482833105125,1.5911819716961095,0.0012612737309432049,-0.09730581663024396,high_noise
558,31.886845979093007,10.42048802513661,72.2623167882666,23.60829805610143,48.65401873216517,4.04576814033183,1.2172768493781385,-0.07372443102839046,0.7482841988943847,2.8997232089336933,0.9764547866309785,-4.7241661161633435e-05,-0.0779885902071915,high_noise
559,31.681106638129858,16.157793667270283,93.3231615192464,20.63810838587495,72.68505313337144,6.182114652400529,1.5839346112780897,0.05291648753543839,0.8940052480964754,2.6855775791453347,1.1126103483214218,-0.00021126728237092938,-0.11772680969968896,high_noise
560,36.6475769374576,15.43817075803095,92.07897616437164,23.31774324877943,68.76123291559222,6.869670211255325,2.2408298613601425,0.02890734419901599,1.3069706289417347,3.817435909581917,1.593090409656718,-0.0004026811506629744,-0.10908656692463582,high_noise
561,31.28513724790662,14.333931947941734,89.71448320797364,20.73986597312593,68.97461723484771,6.367562066124094,1.6994056988043615,-0.15704303302429892,1.0864986858216592,3.5703956295429684,1.334091724316107,-0.0008564218912819362,-0.1105790281171727,high_noise
562,31.163811862998937,10.68882909759092,72.24393709283953,20.999854939584218,51.24408215325531,5.313549919901725,1.6202462619132378,-0.05804659307866347,1.1170980655063003,4.380004404985851,1.395881918331308,0.0011059833121310767,-0.07924486232992808,high_noise
563,34.236705311935935,14.003781136605609,76.01257254738003,19.546002732964503,56.46656981441553,4.284933572476888,1.2451293636019358,0.01704668751644052,0.8679351262834482,2.651808690225387,1.0604572734697961,0.00014969457310812047,-0.08791162427324657,high_noise
564,27.741908906652622,13.16469429862708,83.06425946321465,18.599001683728417,64.46525777948624,5.121104646215642,1.5112462401607578,0.0014054712424689565,0.933420865940629,3.5181696628806236,1.1404905562255738,0.0005902733668064563,-0.10256503613292585,high_noise
565,36.85460593850348,15.858982900702935,95.31326621218663,24.191854896135847,71.12141131605078,6.135377668087699,1.5369772605429797,0.13658355976943312,0.8758385256816364,2.993606410729459,1.1036475376090773,0.000490404310677515,-0.11530212399219361,high_noise
566,27.46867548685537,13.814010237132322,78.07256845475992,16.60188534236985,61.47068311239006,5.512132513869133,1.524114636091915,-0.022804798991853507,0.9213813727084801,3.7344587089510597,1.187484959139225,0.0010372497981556,-0.09623104265534099,high_noise
567,37.14656024451282,17.696807165382467,87.77307468143987,19.03518260852259,68.73789207291728,4.8967852767478774,1.2169207925348806,0.16867561798929134,0.8023828590949643,2.6109835062736266,1.0130270658922682,-0.0006515473064060548,-0.11456315345486212,high_noise
568,40.713170902358705,16.529744857481543,89.52820090059895,23.84599827586264,65.6822026247363,8.856105548417005,1.9627191435722462,0.0711579776414269,1.1598387480934,4.735654674224115,1.5235082813728844,9.594094321895267e-05,-0.10469743019901175,high_noise
569,28.26553000601071,12.738371789563109,77.09368031380417,17.58390370199533,59.509776611808846,7.603815371006938,1.700359783279746,-0.020873435714340076,1.074630027304697,3.989484386046186,1.3515516977275215,-0.0009672963573509548,-0.09132287562789516,high_noise
570,34.14334335174637,16.200919716645696,84.31463926490586,19.225368960991243,65.08927030391462,4.273952722106003,1.3944263025709285,0.010068047937293318,0.8460472482157831,2.766151980801421,1.0404904757863886,0.00019247981653364786,-0.10536480566836587,high_noise
571,41.223357612228085,16.56899953102483,89.03384536393715,25.18894291961155,63.8449024443256,6.131182548933381,1.9313995544668137,0.007144682390016256,1.2632355605370351,4.267753816643115,1.5579950559833102,0.0004286123962955632,-0.09794595753981863,high_noise
572,34.04687935693785,11.700963914079972,72.53877793473536,21.293231359676582,51.24554657505878,6.545664508476463,2.216074383936468,-0.029697453825890837,1.4004679822106023,4.794875639362822,1.753215609297932,-5.1628948441888064e-05,-0.08006199157606723,high_noise
573,33.843072376282855,13.753330801704244,75.12710119037061,20.48553608280895,54.64156510756166,7.566914998982593,2.025157010750261,-0.045187909538954844,1.3871890609699284,4.434501674453848,1.7443099108307107,-0.0019450427939527886,-0.0882173479308078,high_noise
574,28.07216944478196,14.02953018300326,77.6872956044312,15.580477296582115,62.10681830784908,6.5167876846343304,2.3450233028482534,-0.42855519384391205,1.4884222782735683,5.414120390946184,1.8033051980959176,-0.0008584049099968964,-0.097439664844642,high_noise
