experiment_id,measurement_number,time_seconds,volume_ml,pressure_kpa,temperature_c,atmospheric_pressure_kpa,pressure_gauge_kpa,true_volume_ml,true_pressure_absolute_kpa,true_temperature_c,dead_volume_ml,device_profile,environment_profile,generation_group,secondary_errors,severity,class_name
BM_00004,26,224.07,49.0,202.20000000000002,26.700000000000003,101.03349400216767,101.2,51.6338,201.6904,26.6131,2.9420327882979747,school_basic,stable_room,boyle_mariotte_family_0000,pressure_zero_offset;small_temperature_drift,0.6731133169174591,volume_measurement_error
BM_00004,27,233.77,50.5,210.60000000000002,26.700000000000003,101.03349400216767,109.60000000000001,49.6485,209.7117,26.5508,2.9420327882979747,school_basic,stable_room,boyle_mariotte_family_0000,pressure_zero_offset;small_temperature_drift,0.6731133169174591,volume_measurement_error
BM_00004,28,241.82,45.5,219.3,27.6,101.03349400216767,118.30000000000001,47.6632,219.1625,27.5328,2.9420327882979747,school_basic,stable_room,boyle_mariotte_family_0000,pressure_zero_offset;small_temperature_drift,0.6731133169174591,volume_measurement_error
BM_00004,29,252.86,43.0,228.5,26.6,101.03349400216767,127.5,45.678,227.9394,26.5487,2.9420327882979747,school_basic,stable_room,boyle_mariotte_family_0000,pressure_zero_offset;small_temperature_drift,0.6731133169174591,volume_measurement_error
BM_00004,30,261.23,41.0,240.20000000000002,28.200000000000003,101.03349400216767,139.20000000000002,43.6927,239.4796,28.0368,2.9420327882979747,school_basic,stable_room,boyle_mariotte_family_0000,pressure_zero_offset;small_temperature_drift,0.6731133169174591,volume_measurement_error
BM_00004,31,269.9,39.0,251.20000000000002,28.400000000000002,101.03349400216767,150.20000000000002,41.7074,251.0422,28.2328,2.9420327882979747,school_basic,stable_room,boyle_mariotte_family_0000,pressure_zero_offset;small_temperature_drift,0.6731133169174591,volume_measurement_error
BM_00004,32,279.4,37.0,263.7,28.400000000000002,101.03349400216767,162.70000000000002,39.7221,263.5138,28.1468,2.9420327882979747,school_basic,stable_room,boyle_mariotte_family_0000,pressure_zero_offset;small_temperature_drift,0.6731133169174591,volume_measurement_error
BM_00005,1,0.0,93.0,101.5,19.200000000000003,100.90156342405109,0.6000000000000001,94.2328,101.1731,19.2312,1.533667960369678,school_basic,cool_laboratory,boyle_mariotte_family_0001,small_temperature_drift,0.17714500355052826,normal
BM_00005,2,6.15,90.5,104.0,19.5,100.90156342405109,3.1,92.0355,103.6742,19.4732,1.533667960369678,school_basic,cool_laboratory,boyle_mariotte_family_0001,small_temperature_drift,0.17714500355052826,normal
BM_00005,3,18.87,88.0,106.7,19.5,100.90156342405109,5.800000000000001,89.8383,106.2081,19.4682,1.533667960369678,school_basic,cool_laboratory,boyle_mariotte_family_0001,small_temperature_drift,0.17714500355052826,normal
BM_00005,4,25.67,86.0,108.9,20.1,100.90156342405109,8.0,87.641,109.0425,19.9297,1.533667960369678,school_basic,cool_laboratory,boyle_mariotte_family_0001,small_temperature_drift,0.17714500355052826,normal
BM_00005,5,37.4,84.0,112.4,19.900000000000002,100.90156342405109,11.5,85.4438,111.7892,19.7792,1.533667960369678,school_basic,cool_laboratory,boyle_mariotte_family_0001,small_temperature_drift,0.17714500355052826,normal
BM_00005,6,45.19,82.0,115.10000000000001,20.400000000000002,100.90156342405109,14.200000000000001,83.2465,114.9485,20.312,1.533667960369678,school_basic,cool_laboratory,boyle_mariotte_family_0001,small_temperature_drift,0.17714500355052826,normal
BM_00005,7,55.51,79.5,117.80000000000001,20.3,100.90156342405109,16.900000000000002,81.0493,118.0311,20.2283,1.533667960369678,school_basic,cool_laboratory,boyle_mariotte_family_0001,small_temperature_drift,0.17714500355052826,normal
BM_00005,8,66.94,77.5,121.7,20.3,100.90156342405109,20.8,78.8521,121.3414,20.2799,1.533667960369678,school_basic,cool_laboratory,boyle_mariotte_family_0001,small_temperature_drift,0.17714500355052826,normal
BM_00005,9,74.46,76.0,125.80000000000001,21.400000000000002,100.90156342405109,24.900000000000002,76.6548,125.1757,21.1171,1.533667960369678,school_basic,cool_laboratory,boyle_mariotte_family_0001,small_temperature_drift,0.17714500355052826,normal
BM_00005,10,84.62,73.5,128.9,21.0,100.90156342405109,28.0,74.4576,128.7511,20.8464,1.533667960369678,school_basic,cool_laboratory,boyle_mariotte_family_0001,small_temperature_drift,0.17714500355052826,normal
BM_00005,11,91.66,70.5,133.3,22.0,100.90156342405109,32.4,72.2603,133.1058,21.821,1.533667960369678,school_basic,cool_laboratory,boyle_mariotte_family_0001,small_temperature_drift,0.17714500355052826,normal
BM_00005,12,103.01,69.0,137.1,21.200000000000003,100.90156342405109,36.2,70.0631,136.9136,21.0332,1.533667960369678,school_basic,cool_laboratory,boyle_mariotte_family_0001,small_temperature_drift,0.17714500355052826,normal
BM_00005,13,114.94,66.0,141.9,21.200000000000003,100.90156342405109,41.0,67.8658,141.3861,21.1159,1.533667960369678,school_basic,cool_laboratory,boyle_mariotte_family_0001,small_temperature_drift,0.17714500355052826,normal
BM_00005,14,126.18,64.5,146.6,21.5,100.90156342405109,45.7,65.6686,146.2996,21.484,1.533667960369678,school_basic,cool_laboratory,boyle_mariotte_family_0001,small_temperature_drift,0.17714500355052826,normal
BM_00005,15,134.94,62.0,152.1,22.700000000000003,100.90156342405109,51.2,63.4713,151.8878,22.5034,1.533667960369678,school_basic,cool_laboratory,boyle_mariotte_family_0001,small_temperature_drift,0.17714500355052826,normal
BM_00005,16,148.26,60.0,157.20000000000002,21.400000000000002,100.90156342405109,56.300000000000004,61.2741,156.7437,21.3932,1.533667960369678,school_basic,cool_laboratory,boyle_mariotte_family_0001,small_temperature_drift,0.17714500355052826,normal
BM_00005,17,161.56,57.5,163.4,21.5,100.90156342405109,62.5,59.0768,162.6876,21.6,1.533667960369678,school_basic,cool_laboratory,boyle_mariotte_family_0001,small_temperature_drift,0.17714500355052826,normal
BM_00005,18,168.02,55.0,171.3,24.8,100.90156342405109,70.4,56.8796,170.775,24.7449,1.533667960369678,school_basic,cool_laboratory,boyle_mariotte_family_0001,small_temperature_drift,0.17714500355052826,normal
BM_00005,19,174.03,53.5,179.20000000000002,25.6,100.90156342405109,78.30000000000001,54.6823,178.1079,25.5343,1.533667960369678,school_basic,cool_laboratory,boyle_mariotte_family_0001,small_temperature_drift,0.17714500355052826,normal
BM_00005,20,183.5,51.0,184.9,23.8,100.90156342405109,84.0,52.4851,184.5418,23.8885,1.533667960369678,school_basic,cool_laboratory,boyle_mariotte_family_0001,small_temperature_drift,0.17714500355052826,normal
BM_00005,21,189.86,49.5,194.60000000000002,26.5,100.90156342405109,93.7,50.2878,194.2029,26.3528,1.533667960369678,school_basic,cool_laboratory,boyle_mariotte_family_0001,small_temperature_drift,0.17714500355052826,normal
BM_00005,22,195.72,47.5,204.4,27.5,100.90156342405109,103.5,48.0906,203.7598,27.3613,1.533667960369678,school_basic,cool_laboratory,boyle_mariotte_family_0001,small_temperature_drift,0.17714500355052826,normal
BM_00005,23,205.04,45.0,212.70000000000002,25.3,100.90156342405109,111.80000000000001,45.8933,211.9962,25.2234,1.533667960369678,school_basic,cool_laboratory,boyle_mariotte_family_0001,small_temperature_drift,0.17714500355052826,normal
BM_00005,24,215.35,42.5,222.5,25.1,100.90156342405109,121.60000000000001,43.6961,222.5055,25.0211,1.533667960369678,school_basic,cool_laboratory,boyle_mariotte_family_0001,small_temperature_drift,0.17714500355052826,normal
BM_00005,25,223.14,40.0,236.5,27.6,100.90156342405109,135.6,41.4988,236.2315,27.4964,1.533667960369678,school_basic,cool_laboratory,boyle_mariotte_family_0001,small_temperature_drift,0.17714500355052826,normal
BM_00005,26,228.61,38.0,252.5,31.0,100.90156342405109,151.6,39.3016,252.1364,30.7481,1.533667960369678,school_basic,cool_laboratory,boyle_mariotte_family_0001,small_temperature_drift,0.17714500355052826,normal
BM_00005,27,237.97,36.0,264.0,27.400000000000002,100.90156342405109,163.10000000000002,37.1043,264.0449,27.3087,1.533667960369678,school_basic,cool_laboratory,boyle_mariotte_family_0001,small_temperature_drift,0.17714500355052826,normal
BM_00006,1,0.0,93.0,101.60000000000001,19.3,100.90156342405109,0.7000000000000001,94.2328,101.1731,19.2312,1.533667960369678,school_basic,cool_laboratory,boyle_mariotte_family_0001,small_temperature_drift,0.5503019425252058,air_leak
BM_00006,2,6.15,90.5,103.80000000000001,19.5,100.90156342405109,2.9000000000000004,92.0355,103.2717,19.4732,1.533667960369678,school_basic,cool_laboratory,boyle_mariotte_family_0001,small_temperature_drift,0.5503019425252058,air_leak
BM_00006,3,18.87,88.5,104.9,19.700000000000003,100.90156342405109,4.0,89.8383,104.9473,19.4682,1.533667960369678,school_basic,cool_laboratory,boyle_mariotte_family_0001,small_temperature_drift,0.5503019425252058,air_leak
BM_00006,4,25.67,86.0,107.9,20.0,100.90156342405109,7.0,87.641,107.2855,19.9297,1.533667960369678,school_basic,cool_laboratory,boyle_mariotte_family_0001,small_temperature_drift,0.5503019425252058,air_leak
BM_00006,5,37.4,84.5,109.4,19.8,100.90156342405109,8.5,85.4438,109.1744,19.7792,1.533667960369678,school_basic,cool_laboratory,boyle_mariotte_family_0001,small_temperature_drift,0.5503019425252058,air_leak
BM_00006,6,45.19,82.0,111.5,20.400000000000002,100.90156342405109,10.600000000000001,83.2465,111.7077,20.312,1.533667960369678,school_basic,cool_laboratory,boyle_mariotte_family_0001,small_temperature_drift,0.5503019425252058,air_leak
BM_00006,7,55.51,80.0,114.30000000000001,20.3,100.90156342405109,13.4,81.0493,113.9564,20.2283,1.533667960369678,school_basic,cool_laboratory,boyle_mariotte_family_0001,small_temperature_drift,0.5503019425252058,air_leak
BM_00006,8,66.94,78.0,116.9,20.5,100.90156342405109,16.0,78.8521,116.3082,20.2799,1.533667960369678,school_basic,cool_laboratory,boyle_mariotte_family_0001,small_temperature_drift,0.5503019425252058,air_leak
BM_00006,9,74.46,75.5,119.7,21.3,100.90156342405109,18.8,76.6548,119.4138,21.1171,1.533667960369678,school_basic,cool_laboratory,boyle_mariotte_family_0001,small_temperature_drift,0.5503019425252058,air_leak
BM_00006,10,84.62,73.0,122.30000000000001,21.0,100.90156342405109,21.400000000000002,74.4576,122.0375,20.8464,1.533667960369678,school_basic,cool_laboratory,boyle_mariotte_family_0001,small_temperature_drift,0.5503019425252058,air_leak
BM_00006,11,91.66,71.0,125.80000000000001,22.0,100.90156342405109,24.900000000000002,72.2603,125.6045,21.821,1.533667960369678,school_basic,cool_laboratory,boyle_mariotte_family_0001,small_temperature_drift,0.5503019425252058,air_leak
BM_00006,12,103.01,68.0,128.8,21.1,100.90156342405109,27.900000000000002,70.0631,128.2726,21.0332,1.533667960369678,school_basic,cool_laboratory,boyle_mariotte_family_0001,small_temperature_drift,0.5503019425252058,air_leak
BM_00006,13,114.94,67.0,131.8,21.200000000000003,100.90156342405109,30.900000000000002,67.8658,131.4668,21.1159,1.533667960369678,school_basic,cool_laboratory,boyle_mariotte_family_0001,small_temperature_drift,0.5503019425252058,air_leak
BM_00006,14,126.18,64.0,135.3,21.700000000000003,100.90156342405109,34.4,65.6686,135.0711,21.484,1.533667960369678,school_basic,cool_laboratory,boyle_mariotte_family_0001,small_temperature_drift,0.5503019425252058,air_leak
BM_00006,15,134.94,62.0,139.9,22.5,100.90156342405109,39.0,63.4713,139.4556,22.5034,1.533667960369678,school_basic,cool_laboratory,boyle_mariotte_family_0001,small_temperature_drift,0.5503019425252058,air_leak
BM_00006,16,148.26,60.0,143.4,21.3,100.90156342405109,42.5,61.2741,142.7059,21.3932,1.533667960369678,school_basic,cool_laboratory,boyle_mariotte_family_0001,small_temperature_drift,0.5503019425252058,air_leak
BM_00006,17,161.56,57.5,147.4,21.700000000000003,100.90156342405109,46.5,59.0768,146.876,21.6,1.533667960369678,school_basic,cool_laboratory,boyle_mariotte_family_0001,small_temperature_drift,0.5503019425252058,air_leak
BM_00006,18,168.02,55.5,154.70000000000002,24.8,100.90156342405109,53.800000000000004,56.8796,153.5481,24.7449,1.533667960369678,school_basic,cool_laboratory,boyle_mariotte_family_0001,small_temperature_drift,0.5503019425252058,air_leak
BM_00006,19,174.03,53.5,159.9,25.5,100.90156342405109,59.0,54.6823,159.5334,25.5343,1.533667960369678,school_basic,cool_laboratory,boyle_mariotte_family_0001,small_temperature_drift,0.5503019425252058,air_leak
BM_00006,20,183.5,51.5,164.70000000000002,24.1,100.90156342405109,63.800000000000004,52.4851,164.3088,23.8885,1.533667960369678,school_basic,cool_laboratory,boyle_mariotte_family_0001,small_temperature_drift,0.5503019425252058,air_leak
BM_00006,21,189.86,49.5,172.9,26.5,100.90156342405109,72.0,50.2878,172.2165,26.3528,1.533667960369678,school_basic,cool_laboratory,boyle_mariotte_family_0001,small_temperature_drift,0.5503019425252058,air_leak
BM_00006,22,195.72,47.0,180.8,27.400000000000002,100.90156342405109,79.9,48.0906,180.0218,27.3613,1.533667960369678,school_basic,cool_laboratory,boyle_mariotte_family_0001,small_temperature_drift,0.5503019425252058,air_leak
BM_00006,23,205.04,45.0,186.3,25.3,100.90156342405109,85.4,45.8933,186.198,25.2234,1.533667960369678,school_basic,cool_laboratory,boyle_mariotte_family_0001,small_temperature_drift,0.5503019425252058,air_leak
BM_00006,24,215.35,42.5,194.5,25.1,100.90156342405109,93.60000000000001,43.6961,194.1573,25.0211,1.533667960369678,school_basic,cool_laboratory,boyle_mariotte_family_0001,small_temperature_drift,0.5503019425252058,air_leak
BM_00006,25,223.14,40.0,205.5,27.700000000000003,100.90156342405109,104.60000000000001,41.4988,205.1214,27.4964,1.533667960369678,school_basic,cool_laboratory,boyle_mariotte_family_0001,small_temperature_drift,0.5503019425252058,air_leak
BM_00006,26,228.61,38.5,218.20000000000002,30.8,100.90156342405109,117.30000000000001,39.3016,218.1742,30.7481,1.533667960369678,school_basic,cool_laboratory,boyle_mariotte_family_0001,small_temperature_drift,0.5503019425252058,air_leak
BM_00006,27,237.97,35.5,227.70000000000002,27.200000000000003,100.90156342405109,126.80000000000001,37.1043,227.129,27.3087,1.533667960369678,school_basic,cool_laboratory,boyle_mariotte_family_0001,small_temperature_drift,0.5503019425252058,air_leak
BM_00007,1,0.0,95.5,101.4,19.3,100.90156342405109,0.5,98.9815,101.023,19.2312,3.536537868256409,school_basic,cool_laboratory,boyle_mariotte_family_0001,none,1.0,temperature_change
BM_00007,2,2.36,93.0,105.0,21.700000000000003,100.90156342405109,4.1000000000000005,96.5219,104.4753,21.7091,3.536537868256409,school_basic,cool_laboratory,boyle_mariotte_family_0001,none,1.0,temperature_change
BM_00007,3,7.25,90.5,107.7,23.400000000000002,100.90156342405109,6.800000000000001,94.0623,107.735,23.1609,3.536537868256409,school_basic,cool_laboratory,boyle_mariotte_family_0001,none,1.0,temperature_change
BM_00007,4,9.86,88.0,112.60000000000001,26.8,100.90156342405109,11.700000000000001,91.6027,111.9607,26.731,3.536537868256409,school_basic,cool_laboratory,boyle_mariotte_family_0001,none,1.0,temperature_change
BM_00007,5,14.37,86.0,115.60000000000001,27.700000000000003,100.90156342405109,14.700000000000001,89.1431,115.4102,27.67,3.536537868256409,school_basic,cool_laboratory,boyle_mariotte_family_0001,none,1.0,temperature_change
BM_00007,6,17.37,83.0,120.10000000000001,31.8,100.90156342405109,19.200000000000003,86.6835,120.2752,31.7009,3.536537868256409,school_basic,cool_laboratory,boyle_mariotte_family_0001,none,1.0,temperature_change
BM_00007,7,21.33,81.0,124.7,33.1,100.90156342405109,23.8,84.2239,124.3436,33.0701,3.536537868256409,school_basic,cool_laboratory,boyle_mariotte_family_0001,none,1.0,temperature_change
BM_00007,8,25.73,79.0,129.5,35.300000000000004,100.90156342405109,28.6,81.7643,128.8947,35.0081,3.536537868256409,school_basic,cool_laboratory,boyle_mariotte_family_0001,none,1.0,temperature_change
BM_00007,9,28.62,76.5,135.5,40.800000000000004,100.90156342405109,34.6,79.3047,135.2904,40.5689,3.536537868256409,school_basic,cool_laboratory,boyle_mariotte_family_0001,none,1.0,temperature_change
BM_00007,10,32.52,73.0,140.20000000000002,41.5,100.90156342405109,39.300000000000004,76.8451,139.9773,41.3702,3.536537868256409,school_basic,cool_laboratory,boyle_mariotte_family_0001,none,1.0,temperature_change
BM_00007,11,35.22,71.0,147.6,47.7,100.90156342405109,46.7,74.3855,147.4399,47.5346,3.536537868256409,school_basic,cool_laboratory,boyle_mariotte_family_0001,none,1.0,temperature_change
BM_00007,12,39.59,68.0,152.3,46.300000000000004,100.90156342405109,51.400000000000006,71.9259,151.8392,46.1831,3.536537868256409,school_basic,cool_laboratory,boyle_mariotte_family_0001,none,1.0,temperature_change
BM_00007,13,44.17,66.5,158.70000000000002,48.7,100.90156342405109,57.800000000000004,69.4662,158.4203,48.6304,3.536537868256409,school_basic,cool_laboratory,boyle_mariotte_family_0001,none,1.0,temperature_change
BM_00007,14,48.49,63.5,166.5,52.900000000000006,100.90156342405109,65.60000000000001,67.0066,166.2972,52.6699,3.536537868256409,school_basic,cool_laboratory,boyle_mariotte_family_0001,none,1.0,temperature_change
BM_00007,15,51.86,61.0,176.8,59.800000000000004,100.90156342405109,75.9,64.547,176.4101,59.7966,3.536537868256409,school_basic,cool_laboratory,boyle_mariotte_family_0001,none,1.0,temperature_change
BM_00007,16,56.98,58.5,182.3,56.5,100.90156342405109,81.4,62.0874,181.6364,56.5975,3.536537868256409,school_basic,cool_laboratory,boyle_mariotte_family_0001,none,1.0,temperature_change
